,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,979.0,288.0,23.0,22.7,98.0,18.029926990841265,0.0,0.0,297.9,350.7,301.2
1,962.0,442.0,21.4,20.4,94.0,15.884166543904444,354.0,1.0,297.8,344.3,300.7
2,961.0,451.0,21.4,20.4,94.0,15.901117883437225,353.0,1.0,297.9,344.4,300.8
3,957.0,487.0,21.8,-27.2,3.0,0.430873071463113,352.0,1.0,298.7,300.2,298.8
4,948.0,569.0,22.4,-26.6,3.0,0.45959006190601437,349.0,2.0,300.1,301.7,300.2
5,943.0,615.0,22.2,-26.8,3.0,0.45364063195986004,347.0,2.0,300.3,301.9,300.4
6,940.0,643.0,22.2,10.2,46.0,8.33993301583824,346.0,2.0,300.6,325.6,302.1
7,934.0,699.0,22.0,17.0,73.0,13.168082017222535,343.0,2.0,301.0,340.1,303.4
8,925.0,784.0,21.8,16.8,73.0,13.127697989091637,340.0,3.0,301.6,340.7,304.0
9,850.0,1516.0,18.0,14.3,79.0,12.151456520204778,35.0,8.0,305.0,341.7,307.2
10,840.0,1617.0,17.4,14.0,80.0,12.057548679821961,45.0,9.0,305.4,341.8,307.6
11,823.0,1792.0,16.4,13.4,83.0,11.831371408303188,45.0,11.0,306.1,342.0,308.3
12,820.0,1824.0,16.2,13.3,83.0,11.796820084463315,46.0,11.0,306.2,342.1,308.4
13,752.0,2557.0,13.0,5.0,58.0,7.2984098140021745,80.0,16.0,310.4,333.3,311.8
14,732.0,2784.0,11.9,4.6,61.0,7.291328348015018,90.0,17.0,311.6,334.5,313.0
15,724.0,2876.0,11.4,4.4,62.0,7.2692148818923625,89.0,16.0,312.1,335.0,313.4
16,700.0,3157.0,9.6,4.6,71.0,7.628734307716086,85.0,14.0,313.1,337.2,314.5
17,623.0,4112.0,2.9,0.9,87.0,6.581367655261911,80.0,11.0,316.0,337.2,317.3
18,607.0,4325.0,1.4,0.1,91.0,6.373274137393672,59.0,12.0,316.6,337.2,317.9
19,593.0,4513.0,1.1,-1.5,83.0,5.799406346582439,40.0,13.0,318.4,337.2,319.5
20,567.0,4874.0,0.4,-4.6,69.0,4.808094078747114,63.0,10.0,321.7,337.7,322.6
21,544.0,5204.0,-2.7,-5.7,80.0,4.609332634167616,85.0,8.0,321.8,337.2,322.7
22,537.0,5307.0,-3.7,-6.0,84.0,4.563574519174559,87.0,8.0,321.8,337.1,322.7
23,523.0,5515.0,-4.2,-7.4,78.0,4.206064577407507,90.0,7.0,323.6,337.8,324.5
24,500.0,5870.0,-5.1,-9.9,69.0,3.6165719842985946,45.0,4.0,326.8,339.2,327.5
25,499.0,5886.0,-5.1,-10.2,68.0,3.538557417780468,45.0,4.0,326.9,339.1,327.6
26,491.0,6013.0,-5.5,-12.5,58.0,2.9903105335091387,49.0,5.0,328.0,338.4,328.6
27,447.0,6742.0,-11.7,-14.8,78.0,2.722399225746716,71.0,9.0,329.1,338.7,329.6
28,436.0,6933.0,-11.9,-17.9,61.0,2.153296309294071,77.0,10.0,331.2,338.9,331.6
29,431.0,7021.0,-12.3,-18.3,61.0,2.1055607574235022,80.0,10.0,331.7,339.3,332.1
30,405.0,7496.0,-14.7,-20.7,60.0,1.8231061618278985,113.0,11.0,334.6,341.3,335.0
31,403.0,7533.0,-14.9,-24.9,42.0,1.2630825321745422,116.0,11.0,334.8,339.6,335.1
32,400.0,7590.0,-15.3,-25.3,42.0,1.2273875031228314,120.0,11.0,335.0,339.6,335.3
33,368.0,8215.0,-18.9,-25.9,54.0,1.2635887620164412,116.0,10.0,338.3,343.1,338.6
34,358.0,8415.0,-20.5,-27.2,55.0,1.1531397031170085,115.0,10.0,338.8,343.3,339.1
35,302.0,9652.0,-30.3,-35.0,64.0,0.648964595857356,165.0,18.0,341.9,344.5,342.0
36,300.0,9700.0,-30.7,-35.3,64.0,0.6341361956139422,165.0,18.0,342.0,344.5,342.1
37,297.0,9771.0,-31.3,-35.4,67.0,0.6342121016022794,166.0,18.0,342.1,344.7,342.3
